"기후기술분류별(1)",기후기술분류별(2),2020,2020,2020,2020,2020,2020
"기후기술분류별(1)",기후기술분류별(2),합계,기술개발기,기술도입기,기술성장기,기술성숙기,기술쇠퇴기
"합계",소계,7604,585,1533,4619,851,15
"감축",소계,6012,431,1181,3686,707,8
"감축",비재생에너지,78,34,20,18,7,0
"감축",재생에너지,2064,105,282,1518,159,0
"감축",신에너지,148,2,101,42,3,0
"감축",에너지저장,464,54,70,261,78,0
"감축",송배전&전력IT,424,0,265,120,39,0
"감축",에너지수요,2790,225,419,1718,419,8
"감축",온실가스 고정,45,11,24,8,1,0
"적응",소계,1432,139,326,843,119,6
"적응",농업&축산,533,59,79,363,31,2
"적응",물관리,721,36,193,416,72,4
"적응",예측?모니터링,27,10,7,9,2,0
"적응",해양수산연안,58,7,22,20,9,0
"적응",건강,48,19,10,16,3,0
"적응",산림육상,45,8,15,19,2,0
"융복합",소계,159,15,26,90,26,2
"융복합",감축 및 적응 융복합,159,15,26,90,26,2
