"기후기술분류별(1)",기후기술분류별(2),2020,2020,2020,2020,2020,2020,2020
"기후기술분류별(1)",기후기술분류별(2),전체,100억 원 미만,100억 원 이상 500억 원 미만,500억원 이상  1000억원 미만,1000억 원 이상 2000억 원 미만,2000억 원 이상,기타(공공기관)
"합계",소계,32189349,868857,1691833,1985128,2272069,25186879,184583
"감축",소계,30245455,665692,1544791,1888987,2195955,23765446,184583
"감축",비재생에너지,50739,8927,809,254,21752,18998,0
"감축",재생에너지,3195493,197428,385003,715065,137215,1746450,14332
"감축",신에너지,3307693,84169,86642,229540,127922,2779420,0
"감축",에너지저장,11797386,89633,254089,278135,198539,10976990,0
"감축",송배전&전력IT,2252141,174519,94690,192030,765295,1025607,0
"감축",에너지수요,9621034,108302,719450,473964,945233,7203834,170251
"감축",온실가스 고정,20967,2713,4107,-,0,14146,0
"적응",소계,1770587,160146,140516,61811,72514,1335600,0
"적응",농업&축산,1226029,53176,13745,25445,14013,1119650,0
"적응",물관리,456784,95114,71911,19714,56276,213769,0
"적응",예측?모니터링,12703,11749,954,-,-,-,0
"적응",해양수산연안,3070,61,1036,1972,-,-,0
"적응",건강,72001,45,52870,14679,2225,2181,-
"적응",산림육상,0,0,0,-,-,-,0
"융복합",소계,173308,43019,6525,34330,3600,85834,0
"융복합",감축 및 적응 융복합,173308,43019,6525,34330,3600,85834,0
